name;ort;x;y
cluster_3141081146_753958862;matsimNetworkNode;732059.0900000001;5690699.72
31821310;matsimNetworkNode;735637.6000000001;5690461.1
31821312;matsimNetworkNode;735640.47;5690358.699999999
cluster_1294780283_1294780304_1390346817_2587885195_#2more;matsimNetworkNode;734885.27;5698783.01
25716442;matsimNetworkNode;739912.8300000001;5697609.1
cluster_286310274_5584095344;matsimNetworkNode;729200.6100000001;5699310.52
31821307;matsimNetworkNode;735628.99;5690789.05
144244469;matsimNetworkNode;736907.48;5690267.5
31821309;matsimNetworkNode;735631.5900000001;5690676.819999999
26553534;matsimNetworkNode;733909.2;5692303.04
26553531;matsimNetworkNode;733961.26;5692078.29
199005904;matsimNetworkNode;734087.75;5696242.1
2368809656;matsimNetworkNode;732204.03;5692310.06
2368809655;matsimNetworkNode;732230.39;5692271.27
4606923354;matsimNetworkNode;741573.3;5687186.99
cluster_1370849946_2066557322_21715375_276050507_#4more;matsimNetworkNode;738845.2;5689179.76
269855268;matsimNetworkNode;733984.74;5696467.399999999
287607193;matsimNetworkNode;740893.01;5690366.859999999
308638020;matsimNetworkNode;736592.3200000001;5688793.6
1389925872;matsimNetworkNode;732897.6100000001;5694199.149999999
31821326;matsimNetworkNode;735593.81;5691183.62
12360601;matsimNetworkNode;737100.38;5697110.3
286748117;matsimNetworkNode;740520.55;5689524.4799999995
31821321;matsimNetworkNode;735622.44;5691062.62
cluster_2384548310_2384548408_2384556938_264135360;matsimNetworkNode;740517.44;5687416.24
1454702323;matsimNetworkNode;736547.29;5697268.54
430641524;matsimNetworkNode;734805.1100000001;5692370.21
203501235;matsimNetworkNode;741283.0800000001;5694295.63
203501236;matsimNetworkNode;741378.21;5694322.949999999
31821317;matsimNetworkNode;735401.5800000001;5690781.14
31821319;matsimNetworkNode;735634.28;5690570.029999999
270698818;matsimNetworkNode;735551.95;5698532.89
144015975;matsimNetworkNode;738227.0900000001;5695096.569999999
269855265;matsimNetworkNode;733980.49;5696420.1899999995
7918457399;matsimNetworkNode;735971.0700000001;5691620.29
536651623;matsimNetworkNode;734516.72;5695446.149999999
31491575;matsimNetworkNode;733808.79;5691968.64
306191005;matsimNetworkNode;741052.38;5686897.5
31491574;matsimNetworkNode;734261.21;5691964.1
242613047;matsimNetworkNode;740081.0700000001;5687298.149999999
26017913;matsimNetworkNode;740927.87;5698376.89
1274627645;matsimNetworkNode;739027.31;5694994.88
293961592;matsimNetworkNode;731738.01;5690373.649999999
1234421517;matsimNetworkNode;737796.13;5695302.92
293961593;matsimNetworkNode;731849.45;5690373.49
1234421516;matsimNetworkNode;737714.12;5695292.08
295168475;matsimNetworkNode;742379.01;5693258.13
2728492681;matsimNetworkNode;737082.3400000001;5691671.54
1847625772;matsimNetworkNode;739532.7;5689433.47
cluster_2165125357_3996227499;matsimNetworkNode;739255.71;5697419.97
242613050;matsimNetworkNode;739984.72;5687811.819999999
675610040;matsimNetworkNode;734352.97;5698110.87
312181340;matsimNetworkNode;738963.47;5698753.29
315359940;matsimNetworkNode;726541.64;5691229.819999999
205012896;matsimNetworkNode;739759.18;5693905.43
2728492698;matsimNetworkNode;737008.46;5691408.71
30218182;matsimNetworkNode;736716.97;5697672.12
69430502;matsimNetworkNode;741479.74;5689840.84
31821387;matsimNetworkNode;735935.42;5691598.4799999995
205012898;matsimNetworkNode;739822.89;5693792.449999999
370684412;matsimNetworkNode;741488.47;5689758.27
30218188;matsimNetworkNode;737627.2;5697835.83
370684415;matsimNetworkNode;741454.5800000001;5689777.08
30218185;matsimNetworkNode;736986.96;5697902.069999999
312170693;matsimNetworkNode;737404.6100000001;5700255.58
30218186;matsimNetworkNode;737682.23;5697590.34
30218183;matsimNetworkNode;736690.51;5697755.02
30218184;matsimNetworkNode;737051.8400000001;5697638.67
278203950;matsimNetworkNode;728249.0900000001;5690573.83
cluster_2590098554_2590098560;matsimNetworkNode;739967.45;5689288.2299999995
2718559055;matsimNetworkNode;738202.4;5691162.649999999
255191356;matsimNetworkNode;741894.16;5694158.75
254283602;matsimNetworkNode;737835.3500000001;5692230.68
290705349;matsimNetworkNode;734637.8300000001;5698924.9399999995
292877340;matsimNetworkNode;734592.23;5696048.79
292877341;matsimNetworkNode;734597.89;5696106.84
2758103229;matsimNetworkNode;730809.72;5686586.93
370684422;matsimNetworkNode;741378.94;5689814.76
370684425;matsimNetworkNode;741762.27;5689437.29
243464932;matsimNetworkNode;726465.0900000001;5693775.99
299350878;matsimNetworkNode;730204.47;5700608.93
3763456968;matsimNetworkNode;738676.12;5694200.31
2575746908;matsimNetworkNode;742180.17;5686526.5
266643641;matsimNetworkNode;728570.3600000001;5690792.99
266643642;matsimNetworkNode;728575.99;5690835.949999999
292880993;matsimNetworkNode;734686.18;5696365.17
292880992;matsimNetworkNode;734444.42;5696374.029999999
266643648;matsimNetworkNode;728532.37;5690807.42
292880991;matsimNetworkNode;734510.62;5696439.25
1560618257;matsimNetworkNode;742509.16;5693076.699999999
1433410471;matsimNetworkNode;740320.53;5696048.71
cluster_147919896_59608417;matsimNetworkNode;737256.28;5693378.25
26017904;matsimNetworkNode;738972.8300000001;5697849.77
26022498;matsimNetworkNode;731347.6100000001;5693004.66
4152258964;matsimNetworkNode;733736.8200000001;5692711.4399999995
4152258966;matsimNetworkNode;733610.53;5692986.79
247275314;matsimNetworkNode;736402.5;5689217.29
cluster_243453052_59688933;matsimNetworkNode;727276.41;5694540.6
247275313;matsimNetworkNode;736347.28;5689219.359999999
247275318;matsimNetworkNode;736630.54;5689248.52
247275316;matsimNetworkNode;736554.8300000001;5689237.71
243464945;matsimNetworkNode;727258.6100000001;5694142.05
1248483458;matsimNetworkNode;727526.15;5695283.79
6127283799;matsimNetworkNode;735059.05;5694517.22
cluster_365119287_365120100;matsimNetworkNode;739795.6000000001;5688942.64
215070740;matsimNetworkNode;733590.5700000001;5694196.59
251565827;matsimNetworkNode;727391.94;5688428.47
211189727;matsimNetworkNode;733615.3500000001;5695133.96
924531234;matsimNetworkNode;739232.13;5701260.29
299350855;matsimNetworkNode;729955.5;5700508.609999999
147969749;matsimNetworkNode;740246.0700000001;5694131.68
289405088;matsimNetworkNode;739960.27;5690382.59
312296383;matsimNetworkNode;737574.63;5701017.97
4152258949;matsimNetworkNode;733930.43;5695178.99
317584506;matsimNetworkNode;731897.63;5689080.1899999995
4152258948;matsimNetworkNode;733843.8;5695085.81
147969746;matsimNetworkNode;740092.56;5694130.38
147969748;matsimNetworkNode;740177.21;5694131.4399999995
21633415;matsimNetworkNode;742279.63;5694129.39
cluster_250212670_381304698_381304713_4296071212;matsimNetworkNode;730077.01;5690059.67
3199270627;matsimNetworkNode;732859.81;5690560.859999999
319237598;matsimNetworkNode;742122.77;5691355.83
197792242;matsimNetworkNode;736970.4;5691832.76
299795433;matsimNetworkNode;735809.3500000001;5699916.399999999
1832293179;matsimNetworkNode;733511.8;5700125.7299999995
270558929;matsimNetworkNode;737128.92;5694289.74
4152258944;matsimNetworkNode;733841.5700000001;5696152.16
144245841;matsimNetworkNode;737538.1000000001;5690329.899999999
510215847;matsimNetworkNode;739585.92;5689380.899999999
cluster_1166292718_935366728;matsimNetworkNode;731506.75;5689071.63
21633427;matsimNetworkNode;742277.24;5694224.6
203959170;matsimNetworkNode;730591.12;5682892.609999999
342283046;matsimNetworkNode;732359.74;5698504.13
4574155162;matsimNetworkNode;727086.1100000001;5693225.01
254283645;matsimNetworkNode;737769.01;5692247.58
4049186897;matsimNetworkNode;735995.16;5691539.779999999
cluster_2278755066_2278755090;matsimNetworkNode;732552.5800000001;5692611.39
26017935;matsimNetworkNode;740055.55;5699060.29
197779273;matsimNetworkNode;736826.25;5692265.63
26017938;matsimNetworkNode;739080.25;5698293.05
234676544;matsimNetworkNode;733788.31;5694100.9399999995
318384410;matsimNetworkNode;741942.13;5686104.859999999
234676545;matsimNetworkNode;733798.77;5694153.75
cluster_89136275_89136276;matsimNetworkNode;733940.3600000001;5696861.62
255189072;matsimNetworkNode;738235.75;5690982.21
210857107;matsimNetworkNode;733853.97;5694868.069999999
1629498820;matsimNetworkNode;727932.8;5689230.76
3431765541;matsimNetworkNode;739571.44;5693544.59
286737767;matsimNetworkNode;740703.52;5689423.17
247275348;matsimNetworkNode;736479.97;5689226.68
255189073;matsimNetworkNode;738342.73;5691000.43
21633450;matsimNetworkNode;740318.12;5694985.99
255189069;matsimNetworkNode;738023.62;5690931.87
278178746;matsimNetworkNode;736789.9;5691708.06
255189068;matsimNetworkNode;738072.73;5690954.63
1629498812;matsimNetworkNode;727848.1100000001;5688914.1
147969753;matsimNetworkNode;740464.5800000001;5694133.6899999995
26017945;matsimNetworkNode;738913.54;5698280.09
147969752;matsimNetworkNode;740390.64;5694134.05
336503147;matsimNetworkNode;731555.95;5687938.14
147969755;matsimNetworkNode;740540.23;5694134.8
cluster_293238418_946623291;matsimNetworkNode;735615.1000000001;5696903.27
147969751;matsimNetworkNode;740317.81;5694133.12
4537606196;matsimNetworkNode;739994.8500000001;5687991.949999999
4320996172;matsimNetworkNode;727818.72;5698208.16
1105129659;matsimNetworkNode;737220.44;5694375.68
282556321;matsimNetworkNode;743121.68;5693353.29
206313980;matsimNetworkNode;735779.4;5690271.42
cluster_1211266221_1211266241_270695145_270695147;matsimNetworkNode;735381.74;5697758.2299999995
301126411;matsimNetworkNode;731004.13;5693545.84
18347006;matsimNetworkNode;730534.1100000001;5690667.59
199005885;matsimNetworkNode;733847.14;5696194.89
199005887;matsimNetworkNode;734077.56;5696166.12
390266587;matsimNetworkNode;735414.3300000001;5696217.84
cluster_82497091_82497093_84538984;matsimNetworkNode;735638.03;5695929.149999999
1137305119;matsimNetworkNode;730239.6100000001;5689991.449999999
185485257;matsimNetworkNode;728298.28;5697280.99
295022359;matsimNetworkNode;741992.18;5686565.51
2192849668;matsimNetworkNode;735628.1100000001;5691517.649999999
206313975;matsimNetworkNode;735790.63;5690259.54
128054689;matsimNetworkNode;730893.3500000001;5689399.93
262231094;matsimNetworkNode;729798.41;5686847.63
2131194393;matsimNetworkNode;735278.02;5696567.81
2384556940;matsimNetworkNode;740531.28;5687391.279999999
cluster_283699263_4310157239;matsimNetworkNode;734664.26;5700188.68
143595275;matsimNetworkNode;736729.0800000001;5692719.06
1507731671;matsimNetworkNode;731305.39;5689170.88
2569447516;matsimNetworkNode;741659.73;5695777.27
2384556935;matsimNetworkNode;740543.05;5687419.1899999995
281096980;matsimNetworkNode;738938.26;5694481.069999999
1137305105;matsimNetworkNode;730142.74;5689965.96
262384599;matsimNetworkNode;731502.42;5698535.2299999995
422859802;matsimNetworkNode;734347.75;5694956.71
25924956;matsimNetworkNode;736642.69;5689773.43
315364449;matsimNetworkNode;726812.5;5691025.09
3337953296;matsimNetworkNode;727494.71;5691649.43
144208888;matsimNetworkNode;737685.76;5692364.77
144208887;matsimNetworkNode;737535.93;5692386.25
144208886;matsimNetworkNode;737430.56;5692401.27
312171926;matsimNetworkNode;735728.72;5699975.649999999
cluster_18350698_3080783765_8365390176;matsimNetworkNode;738076.46;5697562.5
246512653;matsimNetworkNode;733922.1100000001;5692021.56
cluster_12356107_12356108;matsimNetworkNode;729425.3;5695061.81
391278772;matsimNetworkNode;729836.8400000001;5684926.069999999
391278776;matsimNetworkNode;729810.1100000001;5685252.0
391278774;matsimNetworkNode;729810.96;5685068.42
291590316;matsimNetworkNode;737978.26;5702320.13
251558724;matsimNetworkNode;727243.67;5689849.5
194615792;matsimNetworkNode;737491.37;5690124.87
2899070591;matsimNetworkNode;735121.38;5697221.38
2899070592;matsimNetworkNode;735155.53;5697216.8
2987880714;matsimNetworkNode;738154.55;5695235.52
9082450506;matsimNetworkNode;731787.48;5696225.9399999995
312169608;matsimNetworkNode;737338.05;5700267.14
4394647380;matsimNetworkNode;727764.88;5690101.12
9082450502;matsimNetworkNode;731846.22;5696196.0
3210025272;matsimNetworkNode;731200.94;5691878.83
312169604;matsimNetworkNode;737137.15;5700446.77
9082450504;matsimNetworkNode;731816.75;5696210.779999999
2800561841;matsimNetworkNode;737805.26;5697611.13
206313940;matsimNetworkNode;736130.4;5690289.54
317583261;matsimNetworkNode;732168.94;5688329.09
79836567;matsimNetworkNode;735790.44;5699488.4799999995
293955716;matsimNetworkNode;731606.52;5690031.88
cluster_59245422_59245433;matsimNetworkNode;734622.17;5690183.859999999
cluster_31952479_31952511;matsimNetworkNode;736136.18;5699180.819999999
3210025288;matsimNetworkNode;731128.6000000001;5691958.47
cluster_165155736_165155756;matsimNetworkNode;735563.3;5699410.62
194615789;matsimNetworkNode;737392.25;5690218.1899999995
1247212385;matsimNetworkNode;740916.89;5698063.319999999
378200153;matsimNetworkNode;737428.19;5699622.39
cluster_199752869_199752870;matsimNetworkNode;736740.27;5688798.4799999995
412145370;matsimNetworkNode;731830.38;5692556.16
cluster_322510660_59607202;matsimNetworkNode;727921.3400000001;5690224.1
418196099;matsimNetworkNode;734795.12;5694029.71
312170654;matsimNetworkNode;737360.47;5700221.58
250962110;matsimNetworkNode;727243.65;5690497.109999999
cluster_5208531508_5208531509;matsimNetworkNode;738943.44;5689376.18
191837893;matsimNetworkNode;740736.16;5695084.109999999
287965436;matsimNetworkNode;742850.06;5694521.17
319063746;matsimNetworkNode;735012.3200000001;5699451.93
1618719771;matsimNetworkNode;741475.8500000001;5695374.06
314753965;matsimNetworkNode;742694.65;5686233.67
cluster_378301146_378301165;matsimNetworkNode;742458.93;5694623.63
1507731669;matsimNetworkNode;731312.71;5689148.4399999995
427949978;matsimNetworkNode;733526.92;5698307.609999999
314753966;matsimNetworkNode;742631.0;5686239.3
427949977;matsimNetworkNode;733426.3200000001;5698271.21
3206876251;matsimNetworkNode;735012.8;5693943.14
6313250687;matsimNetworkNode;734319.27;5698181.52
289407645;matsimNetworkNode;742097.0900000001;5691212.43
428332873;matsimNetworkNode;735338.1000000001;5699726.0
1704363753;matsimNetworkNode;736296.74;5699718.3
9487079012;matsimNetworkNode;731621.8400000001;5692723.02
96826715;matsimNetworkNode;733977.27;5692548.41
25924927;matsimNetworkNode;734244.0900000001;5690117.18
96826713;matsimNetworkNode;734051.44;5692618.7299999995
cluster_1023441893_196381211;matsimNetworkNode;735467.18;5689473.91
cluster_250734869_250734870;matsimNetworkNode;736720.44;5689352.609999999
81613098;matsimNetworkNode;738579.96;5697795.27
699632226;matsimNetworkNode;733989.47;5695466.21
428332862;matsimNetworkNode;735385.0700000001;5699596.9799999995
1704363762;matsimNetworkNode;736799.81;5699814.29
422859829;matsimNetworkNode;734204.8200000001;5694912.529999999
250760896;matsimNetworkNode;730514.95;5689712.21
1834114217;matsimNetworkNode;738684.06;5691135.16
cluster_1083238780_243120082_3368192328_7993595656;matsimNetworkNode;741863.13;5694639.66
295097878;matsimNetworkNode;733615.51;5690693.31
cluster_221822770_221824712_9583244146;matsimNetworkNode;729330.56;5690832.56
cluster_253963428_345448423;matsimNetworkNode;735979.73;5695952.87
12360752;matsimNetworkNode;737163.65;5696995.51
1672169993;matsimNetworkNode;736967.73;5695766.13
250760894;matsimNetworkNode;730563.63;5689837.899999999
241476084;matsimNetworkNode;730550.68;5685500.18
1704363749;matsimNetworkNode;736461.67;5699672.74
241476087;matsimNetworkNode;730140.22;5685505.47
241476088;matsimNetworkNode;730125.89;5685505.4799999995
2719976774;matsimNetworkNode;737098.7;5691082.09
318380950;matsimNetworkNode;741789.78;5686346.67
412133564;matsimNetworkNode;734970.62;5694491.529999999
261705989;matsimNetworkNode;732479.72;5696934.33
1459302303;matsimNetworkNode;727126.29;5692788.9799999995
1459302306;matsimNetworkNode;727137.43;5692878.18
260421038;matsimNetworkNode;735065.76;5687897.34
18348288;matsimNetworkNode;734770.73;5693488.529999999
4806146376;matsimNetworkNode;732411.19;5698418.27
cluster_317672617_332473551;matsimNetworkNode;731461.15;5698023.99
251547867;matsimNetworkNode;728292.76;5690588.55
60334343;matsimNetworkNode;727470.41;5695245.39
60334344;matsimNetworkNode;727471.13;5695141.12
60334345;matsimNetworkNode;727476.5900000001;5695052.56
6127283810;matsimNetworkNode;735107.29;5694911.529999999
257024456;matsimNetworkNode;736219.96;5693798.54
60334346;matsimNetworkNode;727505.37;5694923.2299999995
261705990;matsimNetworkNode;732574.12;5696955.569999999
3327614545;matsimNetworkNode;728054.7;5690918.85
262300809;matsimNetworkNode;733311.49;5693713.859999999
241476091;matsimNetworkNode;729625.6100000001;5685511.05
257024457;matsimNetworkNode;736207.39;5693799.279999999
747152718;matsimNetworkNode;743040.25;5695591.16
60334341;matsimNetworkNode;727476.49;5695294.81
60334342;matsimNetworkNode;727325.73;5695295.26
1258166630;matsimNetworkNode;730601.77;5682904.0
288138964;matsimNetworkNode;742670.73;5692687.699999999
2833933208;matsimNetworkNode;731521.8500000001;5691087.449999999
288138967;matsimNetworkNode;742586.38;5692757.96
260421048;matsimNetworkNode;731733.66;5690587.02
6127283817;matsimNetworkNode;735731.5800000001;5695519.33
2462264206;matsimNetworkNode;729162.54;5683660.29
60334355;matsimNetworkNode;727303.68;5695108.04
12360760;matsimNetworkNode;737445.38;5696963.72
60334357;matsimNetworkNode;727199.16;5695048.84
262300810;matsimNetworkNode;733348.56;5693620.9799999995
